712 2.09075 0.529962 0.761295
713 2.09075 0.602866 0.946855
714 2.09075 0.47171 0.980109
715 2.09075 0.369188 0.828689
716 2.09075 0.434035 1.01771
717 2.09075 0.370805 0.856431
718 2.09075 0.33227 0.912542
719 2.09075 0.33227 0.912542
720 2.09075 0.160736 1.04412
722 2.09075 0.273917 1.14671
723 2.09075 0.149258 1.25999
724 2.09075 0.0558663 1.27742
725 2.09075 0.0558663 1.27742
726 2.09075 0.0250207 1.42849
728 2.09075 0.0250207 1.42849
729 2.09075 0.0327378 1.42772
731 2.09075 0.0327378 1.42772
732 2.09075 0.0327378 1.42772
734 2.09075 0.211605 1.25721
735 2.09075 0.253087 1.10252
736 2.09075 0.21644 1.27193
737 2.09075 0.250326 1.2985
738 2.09075 0.329961 1.16704
739 2.09075 0.214202 1.36049
740 2.09075 0.130495 1.31035
741 2.09075 0.038426 1.14995
743 2.09075 0.0886026 1.03929
744 2.09075 0.212429 0.987742
745 2.09075 0.196078 1.16086
746 2.09075 0.111869 1.10277
747 2.09075 0.108612 1.12537
748 2.09075 0.300547 0.947449
749 2.09075 0.335357 0.756439
800 2.32306 0.335357 0.756439
801 2.32306 0.267044 0.810439
802 2.32306 0.347449 0.895584
803 2.32306 0.418613 0.74713
804 2.32306 0.321966 0.740465
805 2.32306 0.185543 0.754172
806 2.32306 0.36004 0.770262
807 2.32306 0.529114 0.677204
808 2.32306 0.550656 0.594917
809 2.32306 0.713415 0.544845
810 2.32306 0.713415 0.544845
811 2.32306 0.713415 0.544845
812 2.32306 0.575628 0.642
813 2.32306 0.592113 0.475179
814 2.32306 0.708696 0.408668
815 2.32306 0.708696 0.408668
816 2.32306 0.662446 0.496899
817 2.32306 0.713072 0.458024
818 2.32306 0.654396 0.607284
819 2.32306 0.840923 0.581793
820 2.32306 0.840923 0.581793
821 2.32306 0.801243 0.61406
822 2.32306 0.64967 0.60735
823 2.32306 0.644769 0.572989
824 2.32306 0.644769 0.572989
825 2.32306 0.644769 0.572989
826 2.32306 0.759433 0.670954
